job_id~job_title~company_name~company_location~pay_range~job_level~employment_type~job_posted_date~industry
3987372407~SSIS/ SSRS Developer~J&M Group~Toronto, Ontario, Canada~~Entry level~Contract~2024-08-01 11:36:04~IT Services and IT Consulting
3905171251~Data Engineer~J&M Group~Toronto, Ontario, Canada~~Entry level~Contract~2024-05-17 11:36:06~IT Services and IT Consulting
3868716940~Frontend Software Engineer, Settlement Data~EvenUp~Calgary, Alberta, Canada~~Entry level~Full-time~2024-04-17 11:36:08~Technology, Information and Internet
3994888142~Senior Data Engineer~Onix~Greater Toronto Area, Canada~~Mid-Senior level~Full-time~2024-08-10 11:36:09~IT Services and IT Consulting
3999926573~Data Engineer~Charger Logistics Inc.~Brampton, Ontario, Canada~~Mid-Senior level~Full-time~2024-08-13 11:36:09~Truck Transportation
3978651010~Senior Data Engineer~Maple (getmaple.ca)~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-07-18 11:36:10~Hospitals and Health Care
3999833075~SSIS / SSRS Developer~Atlantis IT Group~Toronto, Ontario, Canada~~Mid-Senior level~Contract~2024-08-15 01:36:11~Banking
3998284182~Senior Data Engineer~SearchLabs~Canada~CA$140,000.00/yr - CA$170,000.00/yr~Mid-Senior level~Full-time~2024-08-14 23:36:12~Software Development
3944628880~Data Engineer, Finance Data~OMERS~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-08-12 11:36:13~Financial Services
3868718848~Data Engineer~EvenUp~Toronto, Ontario, Canada~~Entry level~Full-time~2024-04-17 11:36:15~Technology, Information and Internet
3924694398~QE Engineer - ETL + API~Royal Cyber Inc.~Mississauga, Ontario, Canada~~Entry level~Full-time~2024-05-17 11:36:15~Business Consulting and Services
3764700748~Data Engineer (Snowflake)~MindPal~Calgary, Alberta, Canada~~Entry level~Full-time~2023-11-19 11:36:16~Staffing and Recruiting
3986974513~Database Developer~Bounteous~Montreal, Quebec, Canada~~Mid-Senior level~Full-time~2024-08-01 11:36:17~IT Services and IT Consulting
4001866440~Staff Software Engineer, Data Analytics - Remote~Clari~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-08-15 10:36:18~Software Development
3905970893~Data Science Engineer - remote~Hour Consulting~Montreal, Quebec, Canada~~Associate~Full-time~2024-04-17 11:36:19~Staffing and Recruiting
3764703286~Data Engineer (Snowflake)~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-11-19 11:36:20~Staffing and Recruiting
4000360692~ETL Data Engineer with Pyspark (Full Time)~VLink Inc~Halifax, Nova Scotia, Canada~~Mid-Senior level~Full-time~2024-08-14 11:36:21~IT Services and IT Consulting
3931430059~Data Engineer - Snowflake~Tiger Analytics~Toronto, Ontario, Canada~~Mid-Senior level~Full-time~2024-06-16 11:36:22~Non-profit Organizations and Primary and Secondary Education
3933376640~Programmer - Database Developer~Maple Ridge - Pitt Meadows School District No.42~Maple Ridge, British Columbia, Canada~~Entry level~Full-time~2024-06-16 11:36:22~Education
3924694398~QE Engineer - ETL + API~Royal Cyber Inc.~Mississauga, Ontario, Canada~~Entry level~Full-time~2024-05-17 11:36:24~Business Consulting and Services
3764700748~Data Engineer (Snowflake)~MindPal~Calgary, Alberta, Canada~~Entry level~Full-time~2023-11-19 11:36:25~Staffing and Recruiting
3986974513~Database Developer~Bounteous~Montreal, Quebec, Canada~~Mid-Senior level~Full-time~2024-08-01 11:36:25~IT Services and IT Consulting
4001866440~Staff Software Engineer, Data Analytics - Remote~Clari~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-08-15 10:36:26~Software Development
3905970893~Data Science Engineer - remote~Hour Consulting~Montreal, Quebec, Canada~~Associate~Full-time~2024-04-17 11:36:26~Staffing and Recruiting
3764703286~Data Engineer (Snowflake)~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-11-19 11:36:28~Staffing and Recruiting
4000360692~ETL Data Engineer with Pyspark (Full Time)~VLink Inc~Halifax, Nova Scotia, Canada~~Mid-Senior level~Full-time~2024-08-14 11:36:29~IT Services and IT Consulting
3931430059~Data Engineer - Snowflake~Tiger Analytics~Toronto, Ontario, Canada~~Mid-Senior level~Full-time~2024-06-16 11:36:29~Non-profit Organizations and Primary and Secondary Education
3933376640~Programmer - Database Developer~Maple Ridge - Pitt Meadows School District No.42~Maple Ridge, British Columbia, Canada~~Entry level~Full-time~2024-06-16 11:36:30~Education
3707103715~Data Engineer~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-09-20 11:36:31~Staffing and Recruiting
3764700748~Data Engineer (Snowflake)~MindPal~Calgary, Alberta, Canada~~Entry level~Full-time~2023-11-19 11:36:33~Staffing and Recruiting
3986974513~Database Developer~Bounteous~Montreal, Quebec, Canada~~Mid-Senior level~Full-time~2024-08-01 11:36:34~IT Services and IT Consulting
4001866440~Staff Software Engineer, Data Analytics - Remote~Clari~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-08-15 10:36:34~Software Development
3905970893~Data Science Engineer - remote~Hour Consulting~Montreal, Quebec, Canada~~Associate~Full-time~2024-04-17 11:36:35~Staffing and Recruiting
3764703286~Data Engineer (Snowflake)~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-11-19 11:36:36~Staffing and Recruiting
4000360692~ETL Data Engineer with Pyspark (Full Time)~VLink Inc~Halifax, Nova Scotia, Canada~~Mid-Senior level~Full-time~2024-08-14 11:36:37~IT Services and IT Consulting
3931430059~Data Engineer - Snowflake~Tiger Analytics~Toronto, Ontario, Canada~~Mid-Senior level~Full-time~2024-06-16 11:36:38~Non-profit Organizations and Primary and Secondary Education
3933376640~Programmer - Database Developer~Maple Ridge - Pitt Meadows School District No.42~Maple Ridge, British Columbia, Canada~~Entry level~Full-time~2024-06-16 11:36:39~Education
3707103715~Data Engineer~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-09-20 11:36:40~Staffing and Recruiting
3868721195~Data Engineer~EvenUp~Calgary, Alberta, Canada~~Entry level~Full-time~2024-04-17 11:36:41~Technology, Information and Internet
3986974513~Database Developer~Bounteous~Montreal, Quebec, Canada~~Mid-Senior level~Full-time~2024-08-01 11:36:42~IT Services and IT Consulting
4001866440~Staff Software Engineer, Data Analytics - Remote~Clari~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-08-15 10:36:44~Software Development
3905970893~Data Science Engineer - remote~Hour Consulting~Montreal, Quebec, Canada~~Associate~Full-time~2024-04-17 11:36:45~Staffing and Recruiting
3764703286~Data Engineer (Snowflake)~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-11-19 11:36:45~Staffing and Recruiting
4000360692~ETL Data Engineer with Pyspark (Full Time)~VLink Inc~Halifax, Nova Scotia, Canada~~Mid-Senior level~Full-time~2024-08-14 11:36:46~IT Services and IT Consulting
3931430059~Data Engineer - Snowflake~Tiger Analytics~Toronto, Ontario, Canada~~Mid-Senior level~Full-time~2024-06-16 11:36:46~Non-profit Organizations and Primary and Secondary Education
3933376640~Programmer - Database Developer~Maple Ridge - Pitt Meadows School District No.42~Maple Ridge, British Columbia, Canada~~Entry level~Full-time~2024-06-16 11:36:47~Education
3707103715~Data Engineer~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-09-20 11:36:49~Staffing and Recruiting
3868721195~Data Engineer~EvenUp~Calgary, Alberta, Canada~~Entry level~Full-time~2024-04-17 11:36:51~Technology, Information and Internet
3970580712~Digitalents Graduate Program - Data Engineer~Sanofi~Toronto, Ontario, Canada~~Entry level~Full-time~2024-08-01 11:36:52~Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research
4001866440~Staff Software Engineer, Data Analytics - Remote~Clari~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-08-15 10:36:54~Software Development
3905970893~Data Science Engineer - remote~Hour Consulting~Montreal, Quebec, Canada~~Associate~Full-time~2024-04-17 11:36:55~Staffing and Recruiting
3764703286~Data Engineer (Snowflake)~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-11-19 11:36:56~Staffing and Recruiting
4000360692~ETL Data Engineer with Pyspark (Full Time)~VLink Inc~Halifax, Nova Scotia, Canada~~Mid-Senior level~Full-time~2024-08-14 11:36:57~IT Services and IT Consulting
3931430059~Data Engineer - Snowflake~Tiger Analytics~Toronto, Ontario, Canada~~Mid-Senior level~Full-time~2024-06-16 11:36:57~Non-profit Organizations and Primary and Secondary Education
3933376640~Programmer - Database Developer~Maple Ridge - Pitt Meadows School District No.42~Maple Ridge, British Columbia, Canada~~Entry level~Full-time~2024-06-16 11:36:59~Education
3707103715~Data Engineer~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-09-20 11:36:59~Staffing and Recruiting
3868721195~Data Engineer~EvenUp~Calgary, Alberta, Canada~~Entry level~Full-time~2024-04-17 11:37:00~Technology, Information and Internet
3970580712~Digitalents Graduate Program - Data Engineer~Sanofi~Toronto, Ontario, Canada~~Entry level~Full-time~2024-08-01 11:37:01~Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research
3994988720~Talend ETL Developer~Diamondpick~Toronto, Ontario, Canada~~Mid-Senior level~Contract~2024-08-08 11:37:01~Information Services
3905970893~Data Science Engineer - remote~Hour Consulting~Montreal, Quebec, Canada~~Associate~Full-time~2024-04-17 11:37:05~Staffing and Recruiting
3764703286~Data Engineer (Snowflake)~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-11-19 11:37:06~Staffing and Recruiting
4000360692~ETL Data Engineer with Pyspark (Full Time)~VLink Inc~Halifax, Nova Scotia, Canada~~Mid-Senior level~Full-time~2024-08-14 11:37:06~IT Services and IT Consulting
3931430059~Data Engineer - Snowflake~Tiger Analytics~Toronto, Ontario, Canada~~Mid-Senior level~Full-time~2024-06-16 11:37:07~Non-profit Organizations and Primary and Secondary Education
3933376640~Programmer - Database Developer~Maple Ridge - Pitt Meadows School District No.42~Maple Ridge, British Columbia, Canada~~Entry level~Full-time~2024-06-16 11:37:08~Education
3707103715~Data Engineer~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-09-20 11:37:09~Staffing and Recruiting
3868721195~Data Engineer~EvenUp~Calgary, Alberta, Canada~~Entry level~Full-time~2024-04-17 11:37:09~Technology, Information and Internet
3970580712~Digitalents Graduate Program - Data Engineer~Sanofi~Toronto, Ontario, Canada~~Entry level~Full-time~2024-08-01 11:37:12~Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research
3994988720~Talend ETL Developer~Diamondpick~Toronto, Ontario, Canada~~Mid-Senior level~Contract~2024-08-08 11:37:12~Information Services
3959575216~Data Engineer~Intelliware~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-07-16 11:37:13~Business Consulting and Services
3764703286~Data Engineer (Snowflake)~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-11-19 11:37:14~Staffing and Recruiting
4000360692~ETL Data Engineer with Pyspark (Full Time)~VLink Inc~Halifax, Nova Scotia, Canada~~Mid-Senior level~Full-time~2024-08-14 11:37:15~IT Services and IT Consulting
3931430059~Data Engineer - Snowflake~Tiger Analytics~Toronto, Ontario, Canada~~Mid-Senior level~Full-time~2024-06-16 11:37:16~Non-profit Organizations and Primary and Secondary Education
3933376640~Programmer - Database Developer~Maple Ridge - Pitt Meadows School District No.42~Maple Ridge, British Columbia, Canada~~Entry level~Full-time~2024-06-16 11:37:17~Education
3707103715~Data Engineer~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-09-20 11:37:18~Staffing and Recruiting
3868721195~Data Engineer~EvenUp~Calgary, Alberta, Canada~~Entry level~Full-time~2024-04-17 11:37:19~Technology, Information and Internet
3970580712~Digitalents Graduate Program - Data Engineer~Sanofi~Toronto, Ontario, Canada~~Entry level~Full-time~2024-08-01 11:37:19~Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research
3994988720~Talend ETL Developer~Diamondpick~Toronto, Ontario, Canada~~Mid-Senior level~Contract~2024-08-08 11:37:20~Information Services
3959575216~Data Engineer~Intelliware~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-07-16 11:37:21~Business Consulting and Services
3991981798~GBQ + Python + ETL (Data engineer)~Epsilon Solutions Ltd.~Ontario, Canada~~Entry level~Contract~2024-08-08 11:37:22~IT Services and IT Consulting
3868718848~Data Engineer~EvenUp~Toronto, Ontario, Canada~~Entry level~Full-time~2024-04-17 11:37:25~Technology, Information and Internet
3924694398~QE Engineer - ETL + API~Royal Cyber Inc.~Mississauga, Ontario, Canada~~Entry level~Full-time~2024-05-17 11:37:26~Business Consulting and Services
3764700748~Data Engineer (Snowflake)~MindPal~Calgary, Alberta, Canada~~Entry level~Full-time~2023-11-19 11:37:26~Staffing and Recruiting
3986974513~Database Developer~Bounteous~Montreal, Quebec, Canada~~Mid-Senior level~Full-time~2024-08-01 11:37:27~IT Services and IT Consulting
4001866440~Staff Software Engineer, Data Analytics - Remote~Clari~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-08-15 10:37:28~Software Development
3905970893~Data Science Engineer - remote~Hour Consulting~Montreal, Quebec, Canada~~Associate~Full-time~2024-04-17 11:37:28~Staffing and Recruiting
3868717896~Data Engineer~EvenUp~Vancouver, British Columbia, Canada~~Entry level~Full-time~2024-04-17 11:37:29~Technology, Information and Internet
3764703286~Data Engineer (Snowflake)~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-11-19 11:37:31~Staffing and Recruiting
4000360692~ETL Data Engineer with Pyspark (Full Time)~VLink Inc~Halifax, Nova Scotia, Canada~~Mid-Senior level~Full-time~2024-08-14 11:37:31~IT Services and IT Consulting
3931430059~Data Engineer - Snowflake~Tiger Analytics~Toronto, Ontario, Canada~~Mid-Senior level~Full-time~2024-06-16 11:37:33~Non-profit Organizations and Primary and Secondary Education
3931430059~Data Engineer - Snowflake~Tiger Analytics~Toronto, Ontario, Canada~~Mid-Senior level~Full-time~2024-06-16 11:37:34~Non-profit Organizations and Primary and Secondary Education
3933376640~Programmer - Database Developer~Maple Ridge - Pitt Meadows School District No.42~Maple Ridge, British Columbia, Canada~~Entry level~Full-time~2024-06-16 11:37:35~Education
3707103715~Data Engineer~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-09-20 11:37:36~Staffing and Recruiting
3868721195~Data Engineer~EvenUp~Calgary, Alberta, Canada~~Entry level~Full-time~2024-04-17 11:37:36~Technology, Information and Internet
3970580712~Digitalents Graduate Program - Data Engineer~Sanofi~Toronto, Ontario, Canada~~Entry level~Full-time~2024-08-01 11:37:37~Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research
3994988720~Talend ETL Developer~Diamondpick~Toronto, Ontario, Canada~~Mid-Senior level~Contract~2024-08-08 11:37:38~Information Services
3959575216~Data Engineer~Intelliware~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-07-16 11:37:38~Business Consulting and Services
3991981798~GBQ + Python + ETL (Data engineer)~Epsilon Solutions Ltd.~Ontario, Canada~~Entry level~Contract~2024-08-08 11:37:39~IT Services and IT Consulting
3962491440~Senior Data Engineer~Assent~Ottawa, Ontario, Canada~~Mid-Senior level~Full-time~2024-07-16 11:37:40~Software Development
4001840358~Staff Software Engineer, Data Analytics - Remote~Clari~Vancouver, British Columbia, Canada~~Not Applicable~Full-time~2024-08-15 08:37:40~Software Development
3933376640~Programmer - Database Developer~Maple Ridge - Pitt Meadows School District No.42~Maple Ridge, British Columbia, Canada~~Entry level~Full-time~2024-06-16 11:37:43~Education
3707103715~Data Engineer~MindPal~Toronto, Ontario, Canada~~Entry level~Full-time~2023-09-20 11:37:43~Staffing and Recruiting
3868721195~Data Engineer~EvenUp~Calgary, Alberta, Canada~~Entry level~Full-time~2024-04-17 11:37:44~Technology, Information and Internet
3970580712~Digitalents Graduate Program - Data Engineer~Sanofi~Toronto, Ontario, Canada~~Entry level~Full-time~2024-08-01 11:37:45~Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research
3994988720~Talend ETL Developer~Diamondpick~Toronto, Ontario, Canada~~Mid-Senior level~Contract~2024-08-08 11:37:46~Information Services
3959575216~Data Engineer~Intelliware~Toronto, Ontario, Canada~~Not Applicable~Full-time~2024-07-16 11:37:46~Business Consulting and Services
3991981798~GBQ + Python + ETL (Data engineer)~Epsilon Solutions Ltd.~Ontario, Canada~~Entry level~Contract~2024-08-08 11:37:47~IT Services and IT Consulting
3962491440~Senior Data Engineer~Assent~Ottawa, Ontario, Canada~~Mid-Senior level~Full-time~2024-07-16 11:37:48~Software Development
4001840358~Staff Software Engineer, Data Analytics - Remote~Clari~Vancouver, British Columbia, Canada~~Not Applicable~Full-time~2024-08-15 08:37:48~Software Development
3888470212~Big Data Engineer - Canada~Zortech Solutions~Mississauga, Ontario, Canada~~Entry level~Full-time~2024-04-17 11:37:49~IT Services and IT Consulting
3868721195~Data Engineer~EvenUp~Calgary, Alberta, Canada~~Entry level~Full-time~2024-04-17 11:37:51~Technology, Information and Internet
3970580712~Digitalents Graduate Program - Data Engineer~Sanofi~Toronto, Ontario, Canada~~Entry level~Full-time~2024-08-01 11:37:52~Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research
3994988720~Talend ETL Developer~Diamondpick~Toronto, Ontario, Canada~~Mid-Senior level~Contract~2024-08-08 11:37:53~Information Services
