job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3756472417,Receptionist/Data Analyst/Data Entry Clerk/Full Time,Voxmediallc,"Ladner, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:34:59,Staffing and Recruiting
3751475012,Office Administrator/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Vaughan, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:34:59,Staffing and Recruiting
3751468558,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"North Bay, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:00,Staffing and Recruiting
3955678253,Office Administrator/Data Analyst/Data Entry Clerk/Urgent,Toyandsons,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-16 03:35:01,Staffing and Recruiting
3928043894,Office Administrator/Data Analyst/Data Entry Clerk,Townepaucekltd,"Waterloo, Ontario, Canada",,Entry level,Full-time,2024-05-17 03:35:02,Staffing and Recruiting
3752008920,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Langley, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:02,Staffing and Recruiting
3852113363,Forecasting Analyst (Evergreen),Canadian Tire Corporation,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-03-18 03:35:03,Retail
4000026113,Data Engineer [Scotiabank],Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 03:35:04,Banking
3928042684,Administrative Assistant/Data Analyst/Data Entry Clerk Part Time,Majorleaguebaseball,"New Westminster, British Columbia, Canada",,Entry level,Full-time,2024-05-17 03:35:05,Staffing and Recruiting
3743739098,Office Administrator/Data Analyst/Data Entry Clerk,Foodcity,"Iroquois Falls, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:07,Staffing and Recruiting
3752014062,Virtual Data Analyst/Virtual Data Entry Clerk Part Time,Sonyelectronics,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2023-11-19 03:35:07,Staffing and Recruiting
3956231336,Billing/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Yarmouth, Nova Scotia, Canada",,Entry level,Full-time,2024-07-16 03:35:08,Staffing and Recruiting
3977308288,PowerBI Developer,Synechron,"Montreal, Quebec, Canada","CA$120,000.00/yr - CA$130,000.00/yr",Mid-Senior level,Full-time,2024-08-14 03:35:09,Financial Services
3757205788,Office Admin/Data Analyst/Data Entry Clerk,Sonyelectronics,"Hope, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:09,Staffing and Recruiting
3756472417,Receptionist/Data Analyst/Data Entry Clerk/Full Time,Voxmediallc,"Ladner, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:10,Staffing and Recruiting
3751475012,Office Administrator/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Vaughan, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:11,Staffing and Recruiting
3751468558,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"North Bay, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:12,Staffing and Recruiting
3955678253,Office Administrator/Data Analyst/Data Entry Clerk/Urgent,Toyandsons,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-16 03:35:12,Staffing and Recruiting
3752008920,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Langley, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:13,Staffing and Recruiting
3979384261,Implementation Consultant – BI/Tableau,Delbridge Solutions,"Concord, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-25 03:35:15,Internet Publishing
3956793568,Junior Technical WMS Analyst - Toronto ON,Longbow Advantage,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-16 03:35:16,"Technology, Information and Internet"
3982952424,Data Engineer,QuantumBricks,"Toronto, Ontario, Canada",,Entry level,Contract,2024-07-25 03:35:16,IT Services and IT Consulting
3928046664,Receptionist/Data Analyst/Data Entry Clerk Part Time,Sonyelectronics,"Pickering, Ontario, Canada",,Entry level,Full-time,2024-05-17 03:35:17,Staffing and Recruiting
3750640031,Scale Operator/Data Analyst/Data Entry Clerk,Drmartens,"Brampton, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:18,Staffing and Recruiting
3993802818,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Full-time,2024-08-08 03:35:19,IT Services and IT Consulting
3752439052,Front Desk/Data Analyst/Data Entry Clerk Part Time,Dukeduchessinternational,"Pointe-Claire, Quebec, Canada",,Entry level,Full-time,2023-11-19 03:35:19,Staffing and Recruiting
3741441435,Front Desk/Data Analyst/Data Entry Clerk/Urgent,Rodtookjing,"Terrebonne, Quebec, Canada",,Entry level,Full-time,2023-10-20 03:35:20,Staffing and Recruiting
3952386044,Data Engineer,Tek Tron IT,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-16 03:35:21,IT Services and IT Consulting
3962776125,Sr. Data Analyst (Revenue Assurance),Rogers Communications,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-14 03:35:21,"Broadcast Media Production and Distribution, Book and Periodical Publishing, and Telecommunications"
3956231336,Billing/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Yarmouth, Nova Scotia, Canada",,Entry level,Full-time,2024-07-16 03:35:24,Staffing and Recruiting
3977308288,PowerBI Developer,Synechron,"Montreal, Quebec, Canada","CA$120,000.00/yr - CA$130,000.00/yr",Mid-Senior level,Full-time,2024-08-14 03:35:24,Financial Services
3757205788,Office Admin/Data Analyst/Data Entry Clerk,Sonyelectronics,"Hope, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:25,Staffing and Recruiting
3756472417,Receptionist/Data Analyst/Data Entry Clerk/Full Time,Voxmediallc,"Ladner, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:26,Staffing and Recruiting
3751475012,Office Administrator/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Vaughan, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:26,Staffing and Recruiting
3751468558,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"North Bay, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:30,Staffing and Recruiting
3955678253,Office Administrator/Data Analyst/Data Entry Clerk/Urgent,Toyandsons,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-16 03:35:30,Staffing and Recruiting
3752008920,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Langley, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:31,Staffing and Recruiting
3852113363,Forecasting Analyst (Evergreen),Canadian Tire Corporation,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-03-18 03:35:32,Retail
4000026113,Data Engineer [Scotiabank],Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 03:35:33,Banking
3955678253,Office Administrator/Data Analyst/Data Entry Clerk/Urgent,Toyandsons,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-16 03:35:35,Staffing and Recruiting
3928043894,Office Administrator/Data Analyst/Data Entry Clerk,Townepaucekltd,"Waterloo, Ontario, Canada",,Entry level,Full-time,2024-05-17 03:35:36,Staffing and Recruiting
3752008920,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Langley, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:37,Staffing and Recruiting
3852113363,Forecasting Analyst (Evergreen),Canadian Tire Corporation,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-03-18 03:35:37,Retail
4000026113,Data Engineer [Scotiabank],Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 03:35:38,Banking
3928042684,Administrative Assistant/Data Analyst/Data Entry Clerk Part Time,Majorleaguebaseball,"New Westminster, British Columbia, Canada",,Entry level,Full-time,2024-05-17 03:35:39,Staffing and Recruiting
3757204909,Virtual Data Analyst/Virtual Data Entry Clerk,Sonyelectronics,"Osoyoos, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:40,Staffing and Recruiting
3995722421,Business Systems Analyst,IBU Consulting,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-08 03:35:40,IT Services and IT Consulting
3751468513,Front Desk/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Baie-St-Paul, Quebec, Canada",,Entry level,Full-time,2023-11-19 03:35:41,Staffing and Recruiting
3928043959,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Yorkton, Saskatchewan, Canada",,Entry level,Full-time,2024-05-17 03:35:42,Staffing and Recruiting
3751475012,Office Administrator/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Vaughan, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:44,Staffing and Recruiting
3955678253,Office Administrator/Data Analyst/Data Entry Clerk/Urgent,Toyandsons,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-16 03:35:45,Staffing and Recruiting
3752008920,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Langley, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:46,Staffing and Recruiting
3852113363,Forecasting Analyst (Evergreen),Canadian Tire Corporation,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-03-18 03:35:47,Retail
3757204909,Virtual Data Analyst/Virtual Data Entry Clerk,Sonyelectronics,"Osoyoos, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:48,Staffing and Recruiting
3751468513,Front Desk/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Baie-St-Paul, Quebec, Canada",,Entry level,Full-time,2023-11-19 03:35:48,Staffing and Recruiting
3928043959,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Yorkton, Saskatchewan, Canada",,Entry level,Full-time,2024-05-17 03:35:50,Staffing and Recruiting
3750636555,Customer Care/Data Analyst/Data Entry Clerk/Urgent,Rodtookjing,"Barrie, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:51,Staffing and Recruiting
3998445921,"Analyst, Performance and Attribution",Sun Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-14 23:35:52,Financial Services and Insurance
4001717578,Data Engineer,Intelcom | Dragonfly,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-14 20:35:52,"Transportation, Logistics, Supply Chain and Storage"
3978214668,Business Intelligence Report Developer/Analyst/Développeur/Analyste de rapports de Business Intelligence,Exertis | Jam,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-07-25 03:35:54,"Broadcast Media Production and Distribution, Natural Gas Distribution, and Electric Power Transmission, Control, and Distribution"
3945927713,"Data Engineer-SQL, Python, ETL- Canada",Zortech Solutions,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-16 03:35:55,IT Services and IT Consulting
3752013409,Front Desk/Data Analyst/Data Entry Clerk Part Time,Sonyelectronics,"Sarnia, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:56,Staffing and Recruiting
3928049092,Legal clerk/Data Analyst/Data Entry Clerk Full Time,Louisvuitton,"Brampton, Ontario, Canada",,Entry level,Full-time,2024-05-17 03:35:57,Staffing and Recruiting
3981003815,Data Integrity Analyst,Allied Properties REIT,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-13 03:35:58,Real Estate
3751469341,Office Administrator/Data Analyst/Data Entry Clerk/Full Time,Toyandsons,"Quinte West, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:35:59,Staffing and Recruiting
3750807449,OFFICE ASSISTANT/Data Analyst/Data Entry Clerk/Full Time,Toyandsons,"Kelowna, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:35:59,Staffing and Recruiting
3757808260,Virtual Data Analyst/Virtual Data Entry Clerk,Univisioncommunicationsinc,"Courtenay, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:36:01,Staffing and Recruiting
3751475019,DATA ENTRY SPECIALIST NEEDED Full Time,Bluebeacontruckwash,"Montmagny, Quebec, Canada",,Entry level,Full-time,2023-11-19 03:36:02,Staffing and Recruiting
3997928046,Business Insights Analyst/Analyste – Perspectives d’affaires,Air Canada,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:36:02,Airlines and Aviation
3751475012,Office Administrator/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Vaughan, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:36:04,Staffing and Recruiting
3751468558,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"North Bay, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:36:05,Staffing and Recruiting
3955678253,Office Administrator/Data Analyst/Data Entry Clerk/Urgent,Toyandsons,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-16 03:36:06,Staffing and Recruiting
3752008920,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Langley, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:36:07,Staffing and Recruiting
3852113363,Forecasting Analyst (Evergreen),Canadian Tire Corporation,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-03-18 03:36:07,Retail
4000026113,Data Engineer [Scotiabank],Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 03:36:08,Banking
3752014060,DATA ENTRY SPECIALIST NEEDED Part Time,Majorleaguebaseball,"Welland, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:36:09,Staffing and Recruiting
3757204909,Virtual Data Analyst/Virtual Data Entry Clerk,Sonyelectronics,"Osoyoos, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:36:09,Staffing and Recruiting
3751468513,Front Desk/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Baie-St-Paul, Quebec, Canada",,Entry level,Full-time,2023-11-19 03:36:10,Staffing and Recruiting
3928043959,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Yorkton, Saskatchewan, Canada",,Entry level,Full-time,2024-05-17 03:36:11,Staffing and Recruiting
4000026113,Data Engineer [Scotiabank],Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 03:36:13,Banking
3928042684,Administrative Assistant/Data Analyst/Data Entry Clerk Part Time,Majorleaguebaseball,"New Westminster, British Columbia, Canada",,Entry level,Full-time,2024-05-17 03:36:14,Staffing and Recruiting
3757204909,Virtual Data Analyst/Virtual Data Entry Clerk,Sonyelectronics,"Osoyoos, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:36:14,Staffing and Recruiting
3995722421,Business Systems Analyst,IBU Consulting,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-08 03:36:15,IT Services and IT Consulting
3751468513,Front Desk/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Baie-St-Paul, Quebec, Canada",,Entry level,Full-time,2023-11-19 03:36:16,Staffing and Recruiting
3928043959,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Yorkton, Saskatchewan, Canada",,Entry level,Full-time,2024-05-17 03:36:17,Staffing and Recruiting
3750636555,Customer Care/Data Analyst/Data Entry Clerk/Urgent,Rodtookjing,"Barrie, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:36:18,Staffing and Recruiting
3998445921,"Analyst, Performance and Attribution",Sun Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-14 23:36:18,Financial Services and Insurance
4001717578,Data Engineer,Intelcom | Dragonfly,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-14 20:36:19,"Transportation, Logistics, Supply Chain and Storage"
3756471507,Administrative Assistant/Data Analyst/Data Entry Clerk,Voxmediallc,"Cambridge, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:36:20,Staffing and Recruiting
3955678253,Office Administrator/Data Analyst/Data Entry Clerk/Urgent,Toyandsons,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-16 03:36:22,Staffing and Recruiting
3752008920,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Langley, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:36:23,Staffing and Recruiting
3852113363,Forecasting Analyst (Evergreen),Canadian Tire Corporation,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-03-18 03:36:24,Retail
4000026113,Data Engineer [Scotiabank],Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 03:36:24,Banking
3752014060,DATA ENTRY SPECIALIST NEEDED Part Time,Majorleaguebaseball,"Welland, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:36:25,Staffing and Recruiting
3757204909,Virtual Data Analyst/Virtual Data Entry Clerk,Sonyelectronics,"Osoyoos, British Columbia, Canada",,Entry level,Full-time,2023-11-19 03:36:26,Staffing and Recruiting
3751468513,Front Desk/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Baie-St-Paul, Quebec, Canada",,Entry level,Full-time,2023-11-19 03:36:27,Staffing and Recruiting
3928043959,Administrative Assistant/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Yorkton, Saskatchewan, Canada",,Entry level,Full-time,2024-05-17 03:36:27,Staffing and Recruiting
3750636555,Customer Care/Data Analyst/Data Entry Clerk/Urgent,Rodtookjing,"Barrie, Ontario, Canada",,Entry level,Full-time,2023-11-19 03:36:28,Staffing and Recruiting
4001717578,Data Engineer,Intelcom | Dragonfly,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-14 20:36:29,"Transportation, Logistics, Supply Chain and Storage"
3995722421,Business Systems Analyst,IBU Consulting,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-08 03:36:31,IT Services and IT Consulting
3751468513,Front Desk/Data Analyst/Data Entry Clerk Full Time,Bluebeacontruckwash,"Baie-St-Paul, Quebec, Canada",,Entry level,Full-time,2023-11-19 03:36:31,Staffing and Recruiting
