job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3945140585,Data Engineer,Nomic Bio,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-06-14 16:09:48,Biotechnology Research
3939296764,Data Engineer,Raise,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:09:51,Banking
3990707482,Senior Data Engineer- AWS,NEARSOURCE TECHNOLOGIES,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 16:09:51,Software Development
3975415538,Senior Data Engineer,RBC,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 16:09:53,Banking and Financial Services
3980018979,"Software Engineer II, Backend",DoorDash,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 10:09:53,"Technology, Information and Internet"
3902896036,Data Engineer,Global Pharma Tek,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:09:55,Public Relations and Communications Services
3787931858,Senior Python Backend Engineer,"Data Theorem, Inc.","Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2023-12-17 16:09:56,Internet Publishing
3996013574,Senior Data Engineer,PSL Group,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-08 16:09:57,"Technology, Information and Internet"
3945140585,Data Engineer,Nomic Bio,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-06-14 16:09:58,Biotechnology Research
3905173011,Azure Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:09:58,IT Services and IT Consulting
3941233814,Software Engineer - Toronto,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:09:59,Human Resources Services
3990707482,Senior Data Engineer- AWS,NEARSOURCE TECHNOLOGIES,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 16:10:02,Software Development
3975415538,Senior Data Engineer,RBC,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 16:10:03,Banking and Financial Services
3980018979,"Software Engineer II, Backend",DoorDash,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 10:10:04,"Technology, Information and Internet"
3902896036,Data Engineer,Global Pharma Tek,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:10:05,Public Relations and Communications Services
3787931858,Senior Python Backend Engineer,"Data Theorem, Inc.","Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2023-12-17 16:10:06,Internet Publishing
3996013574,Senior Data Engineer,PSL Group,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-08 16:10:07,"Technology, Information and Internet"
3945140585,Data Engineer,Nomic Bio,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-06-14 16:10:08,Biotechnology Research
3905173011,Azure Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:10:09,IT Services and IT Consulting
3941233814,Software Engineer - Toronto,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:10:10,Human Resources Services
3990211774,Sr Data Engineer,Pozent Corporation,"Toronto, Ontario, Canada",$60.00/hr - $90.00/hr,Mid-Senior level,Contract,2024-08-06 16:10:11,Banking
3975415538,Senior Data Engineer,RBC,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 16:10:14,Banking and Financial Services
3980018979,"Software Engineer II, Backend",DoorDash,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 10:10:14,"Technology, Information and Internet"
3902896036,Data Engineer,Global Pharma Tek,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:10:18,Public Relations and Communications Services
3787931858,Senior Python Backend Engineer,"Data Theorem, Inc.","Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2023-12-17 16:10:20,Internet Publishing
3996013574,Senior Data Engineer,PSL Group,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-08 16:10:21,"Technology, Information and Internet"
3945140585,Data Engineer,Nomic Bio,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-06-14 16:10:23,Biotechnology Research
3905173011,Azure Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:10:24,IT Services and IT Consulting
3941233814,Software Engineer - Toronto,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:10:24,Human Resources Services
3990211774,Sr Data Engineer,Pozent Corporation,"Toronto, Ontario, Canada",$60.00/hr - $90.00/hr,Mid-Senior level,Contract,2024-08-06 16:10:26,Banking
3976172721,"Sr. Data Engineer - Python, SQL, Snowflake",Terminal,Canada,,Mid-Senior level,Full-time,2024-07-16 16:10:27,Software Development
3975415538,Senior Data Engineer,RBC,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 16:10:30,Banking and Financial Services
3980018979,"Software Engineer II, Backend",DoorDash,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 10:10:31,"Technology, Information and Internet"
3902896036,Data Engineer,Global Pharma Tek,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:10:32,Public Relations and Communications Services
3905173011,Azure Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:10:33,IT Services and IT Consulting
3787931858,Senior Python Backend Engineer,"Data Theorem, Inc.","Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2023-12-17 16:10:34,Internet Publishing
3945140585,Data Engineer,Nomic Bio,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-06-14 16:10:35,Biotechnology Research
3941233814,Software Engineer - Toronto,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:10:36,Human Resources Services
3990211774,Sr Data Engineer,Pozent Corporation,"Toronto, Ontario, Canada",$60.00/hr - $90.00/hr,Mid-Senior level,Contract,2024-08-06 16:10:37,Banking
3998538042,"Analyst, Data & Analytics",Canada Life,"London, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:10:38,Financial Services and Insurance
3976172721,"Sr. Data Engineer - Python, SQL, Snowflake",Terminal,Canada,,Mid-Senior level,Full-time,2024-07-16 16:10:39,Software Development
3902896036,Data Engineer,Global Pharma Tek,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:10:41,Public Relations and Communications Services
3787931858,Senior Python Backend Engineer,"Data Theorem, Inc.","Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2023-12-17 16:10:42,Internet Publishing
3996013574,Senior Data Engineer,PSL Group,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-08 16:10:42,"Technology, Information and Internet"
3945140585,Data Engineer,Nomic Bio,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-06-14 16:10:44,Biotechnology Research
3905173011,Azure Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:10:44,IT Services and IT Consulting
3941233814,Software Engineer - Toronto,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:10:45,Human Resources Services
3990211774,Sr Data Engineer,Pozent Corporation,"Toronto, Ontario, Canada",$60.00/hr - $90.00/hr,Mid-Senior level,Contract,2024-08-06 16:10:46,Banking
3998538042,"Analyst, Data & Analytics",Canada Life,"London, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:10:48,Financial Services and Insurance
3976172721,"Sr. Data Engineer - Python, SQL, Snowflake",Terminal,Canada,,Mid-Senior level,Full-time,2024-07-16 16:10:49,Software Development
3973236833,Senior Data Engineer,Luxoft,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 16:10:50,IT Services and IT Consulting and Financial Services
3787931858,Senior Python Backend Engineer,"Data Theorem, Inc.","Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2023-12-17 16:10:53,Internet Publishing
3996013574,Senior Data Engineer,PSL Group,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-08 16:10:54,"Technology, Information and Internet"
3945140585,Data Engineer,Nomic Bio,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-06-14 16:10:54,Biotechnology Research
3905173011,Azure Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:10:56,IT Services and IT Consulting
3941233814,Software Engineer - Toronto,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:10:57,Human Resources Services
3990211774,Sr Data Engineer,Pozent Corporation,"Toronto, Ontario, Canada",$60.00/hr - $90.00/hr,Mid-Senior level,Contract,2024-08-06 16:10:58,Banking
3998538042,"Analyst, Data & Analytics",Canada Life,"London, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:10:58,Financial Services and Insurance
3976172721,"Sr. Data Engineer - Python, SQL, Snowflake",Terminal,Canada,,Mid-Senior level,Full-time,2024-07-16 16:10:59,Software Development
3973236833,Senior Data Engineer,Luxoft,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 16:11:06,IT Services and IT Consulting and Financial Services
3646122243,Senior Software Engineer-Canada,DataVisor,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2023-08-14 16:11:07,Non-profit Organizations and Primary and Secondary Education
3905173011,Azure Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:11:09,IT Services and IT Consulting
3787931858,Senior Python Backend Engineer,"Data Theorem, Inc.","Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2023-12-17 16:11:10,Internet Publishing
3945140585,Data Engineer,Nomic Bio,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-06-14 16:11:11,Biotechnology Research
3941233814,Software Engineer - Toronto,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:11:11,Human Resources Services
3990211774,Sr Data Engineer,Pozent Corporation,"Toronto, Ontario, Canada",$60.00/hr - $90.00/hr,Mid-Senior level,Contract,2024-08-06 16:11:12,Banking
3998538042,"Analyst, Data & Analytics",Canada Life,"London, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:11:13,Financial Services and Insurance
3976172721,"Sr. Data Engineer - Python, SQL, Snowflake",Terminal,Canada,,Mid-Senior level,Full-time,2024-07-16 16:11:14,Software Development
3973236833,Senior Data Engineer,Luxoft,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 16:11:14,IT Services and IT Consulting and Financial Services
3646122243,Senior Software Engineer-Canada,DataVisor,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2023-08-14 16:11:15,Non-profit Organizations and Primary and Secondary Education
3988088927,Data Analyst,Robert Half,"Ottawa, Ontario, Canada","CA$70,000.00/yr - CA$85,000.00/yr",Entry level,Full-time,2024-08-06 16:11:16,Staffing and Recruiting
3945140585,Data Engineer,Nomic Bio,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-06-14 16:11:19,Biotechnology Research
3905173011,Azure Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:11:21,IT Services and IT Consulting
3941233814,Software Engineer - Toronto,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:11:21,Human Resources Services
3990211774,Sr Data Engineer,Pozent Corporation,"Toronto, Ontario, Canada",$60.00/hr - $90.00/hr,Mid-Senior level,Contract,2024-08-06 16:11:23,Banking
3998538042,"Analyst, Data & Analytics",Canada Life,"London, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:11:24,Financial Services and Insurance
3976172721,"Sr. Data Engineer - Python, SQL, Snowflake",Terminal,Canada,,Mid-Senior level,Full-time,2024-07-16 16:11:26,Software Development
3973236833,Senior Data Engineer,Luxoft,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 16:11:28,IT Services and IT Consulting and Financial Services
3646122243,Senior Software Engineer-Canada,DataVisor,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2023-08-14 16:11:28,Non-profit Organizations and Primary and Secondary Education
3988088927,Data Analyst,Robert Half,"Ottawa, Ontario, Canada","CA$70,000.00/yr - CA$85,000.00/yr",Entry level,Full-time,2024-08-06 16:11:30,Staffing and Recruiting
3992218654,"Software Engineer I, Cloud Platform",Included Health,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-06 16:11:30,Hospitals and Health Care
3905173011,Azure Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-15 16:11:33,IT Services and IT Consulting
3941233814,Software Engineer - Toronto,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:11:35,Human Resources Services
3990211774,Sr Data Engineer,Pozent Corporation,"Toronto, Ontario, Canada",$60.00/hr - $90.00/hr,Mid-Senior level,Contract,2024-08-06 16:11:35,Banking
3998538042,"Analyst, Data & Analytics",Canada Life,"London, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:11:36,Financial Services and Insurance
3976172721,"Sr. Data Engineer - Python, SQL, Snowflake",Terminal,Canada,,Mid-Senior level,Full-time,2024-07-16 16:11:37,Software Development
3973236833,Senior Data Engineer,Luxoft,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 16:11:39,IT Services and IT Consulting and Financial Services
3646122243,Senior Software Engineer-Canada,DataVisor,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2023-08-14 16:11:41,Non-profit Organizations and Primary and Secondary Education
3988088927,Data Analyst,Robert Half,"Ottawa, Ontario, Canada","CA$70,000.00/yr - CA$85,000.00/yr",Entry level,Full-time,2024-08-06 16:11:42,Staffing and Recruiting
3992218654,"Software Engineer I, Cloud Platform",Included Health,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-06 16:11:44,Hospitals and Health Care
3990411153,"Software Engineer, Gen AI (Prompt Engineer)",Klue,"Toronto, Ontario, Canada","CA$120,000.00/yr - CA$160,000.00/yr",Entry level,Full-time,2024-08-06 16:11:45,Software Development
3941233814,Software Engineer - Toronto,Zortech Solutions,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-14 16:11:48,Human Resources Services
3990211774,Sr Data Engineer,Pozent Corporation,"Toronto, Ontario, Canada",$60.00/hr - $90.00/hr,Mid-Senior level,Contract,2024-08-06 16:11:48,Banking
3998538042,"Analyst, Data & Analytics",Canada Life,"London, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:11:49,Financial Services and Insurance
3976172721,"Sr. Data Engineer - Python, SQL, Snowflake",Terminal,Canada,,Mid-Senior level,Full-time,2024-07-16 16:11:50,Software Development
3973236833,Senior Data Engineer,Luxoft,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 16:11:57,IT Services and IT Consulting and Financial Services
3646122243,Senior Software Engineer-Canada,DataVisor,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2023-08-14 16:11:58,Non-profit Organizations and Primary and Secondary Education
3988088927,Data Analyst,Robert Half,"Ottawa, Ontario, Canada","CA$70,000.00/yr - CA$85,000.00/yr",Entry level,Full-time,2024-08-06 16:12:01,Staffing and Recruiting
3992218654,"Software Engineer I, Cloud Platform",Included Health,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-06 16:12:02,Hospitals and Health Care
3990411153,"Software Engineer, Gen AI (Prompt Engineer)",Klue,"Toronto, Ontario, Canada","CA$120,000.00/yr - CA$160,000.00/yr",Entry level,Full-time,2024-08-06 16:12:03,Software Development
3845613887,Senior Azure Data Engineer,Zortech Solutions,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-03-16 16:12:04,IT Services and IT Consulting
3990211774,Sr Data Engineer,Pozent Corporation,"Toronto, Ontario, Canada",$60.00/hr - $90.00/hr,Mid-Senior level,Contract,2024-08-06 16:12:07,Banking
3998538042,"Analyst, Data & Analytics",Canada Life,"London, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:12:07,Financial Services and Insurance
3976172721,"Sr. Data Engineer - Python, SQL, Snowflake",Terminal,Canada,,Mid-Senior level,Full-time,2024-07-16 16:12:09,Software Development
3973236833,Senior Data Engineer,Luxoft,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 16:12:11,IT Services and IT Consulting and Financial Services
3646122243,Senior Software Engineer-Canada,DataVisor,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2023-08-14 16:12:15,Non-profit Organizations and Primary and Secondary Education
3988088927,Data Analyst,Robert Half,"Ottawa, Ontario, Canada","CA$70,000.00/yr - CA$85,000.00/yr",Entry level,Full-time,2024-08-06 16:12:17,Staffing and Recruiting
3992218654,"Software Engineer I, Cloud Platform",Included Health,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-06 16:12:18,Hospitals and Health Care
3990411153,"Software Engineer, Gen AI (Prompt Engineer)",Klue,"Toronto, Ontario, Canada","CA$120,000.00/yr - CA$160,000.00/yr",Entry level,Full-time,2024-08-06 16:12:19,Software Development
3845613887,Senior Azure Data Engineer,Zortech Solutions,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-03-16 16:12:20,IT Services and IT Consulting
